RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026,4/30/2026
394520,144,"Davenport, IA",msa,IL,591.8776043,601.8858402575564,601.5593430287884,596.9601751571624,596.8236015432202,596.4315912043246,597.9203763,602.4180345589295,608.2869434808504,610.7644900992009,605.8294050031288,607.3487055,611.6171755222306,612.4786750484838,612.1699390805542,616.5831158556937,611.3323201645379,612.5587241396845,615.5862116029514,627.0125742671117,626.3248098610169,623.0351803026117,615.7971159965091,613.7028579231978,610.6908988893451,615.1922682530336,623.2310023743969,630.0741585022691,634.6017555114385,628.6218463303977,626.6459085676177,626.1695770190802,632.3335547636115,633.6066650034031,637.6284531105501,638.2423729321233,640.7874068864725,640.1606844022059,641.1556633141789,646.1951189493822,648.7800256815322,651.7136274,651.6917774514735,653.5236862436049,654.0678645567967,651.7918492792286,652.3703107668345,652.6415499873145,653.5289064670934,655.0436515620152,653.3517273480171,652.9974318936356,656.9093813960075,662.2385504284289,668.9049364393202,670.9039860748359,671.3016271607772,672.4966255674585,670.1602585647395,669.7571436,669.5987588934997,671.1508619178593,676.4123265,676.6072606143736,676.2486336486775,680.7553149481404,683.3707362453742,690.3383182233749,688.2817143851668,687.3870666497874,681.7558989794237,681.1798270382643,685.3422372247865,695.5248227989937,700.0400786974787,706.1515029127562,707.5380287140786,714.6641601289302,724.6625264029631,731.0005164281201,738.7282946652211,739.5554855758087,740.0504054312826,739.7060531442961,741.5707410927695,744.2366234174369,747.5813506,749.9544136996769,754.6297748947894,763.1090738139036,776.7469249793058,783.1215366961364,785.6266423476526,779.5825769488412,779.0096325268927,777.9974390528199,781.4780951057731,786.4724326297576,789.4058090059083,793.4596902944694,798.2088637438563,794.1336966005915,796.4041113064994,793.1014471774331,794.6439116464226,795.7894082968849,805.0912756412033,810.8467619154607,813.1195254,807.7680824311963,814.5665649,816.6707874587186,826.8755590745346,832.1702874,837.0551376682181,837.5804641382553,840.5001161273807,844.6200503732135,843.4597085531733,839.3680297197675,835.2096352342758,839.1731677473753,845.8952992769721,851.6899139584866,848.4001621330615,844.5685929591851,841.7522268726041,842.3574797115763,848.4867563904379,852.9273401122226,857.4930983148886,858.4851625583495,859.6361597225458,863.1785208136854,865.0939223989972,870.1780864197531
395146,145,"Tallahassee, FL",msa,FL,785.4134137650807,797.9970315987493,802.9653619507502,810.0731686542501,810.7031999056543,820.7526197430465,813.5165450146279,811.4922506645183,800.4955647314299,804.7069172413444,821.0622302811158,823.7698393266925,838.0639700307541,834.4432251327297,842.7406795446536,833.1529980320063,830.0968046273048,830.5223234694508,838.6596239411095,839.3989556032608,835.3070565272427,841.8722520071439,831.4109044901121,831.3869142481324,827.9800347266954,845.9789679021327,860.3853420429876,861.0514348593174,861.4626653657664,861.6301120882387,872.1690066121986,879.2533736952577,884.5791458920579,887.9504302827105,881.2173752388941,877.8926650899922,880.0635847511861,891.9810353071139,899.5236928319973,901.2167327863739,903.4299657460025,908.7676809817946,907.1218757868542,913.0292381058531,918.3994146310125,917.8505708323903,921.5414260358876,923.2376651631073,940.2903572,937.3291893860045,960.7572993,964.2308353986217,974.8462400501073,966.5898763,987.2406914,999.5508624471277,1010.2958293760232,1011.9256607611726,1022.2821795503606,1001.4394308618985,982.0087771866419,973.1463904992128,971.7784783300365,973.7159867829347,949.1954093841999,955.3090093990514,948.3494660935728,959.5201911,965.5623665899726,991.4790504,996.1944554420376,992.6299226485598,975.6093358,978.8530357698281,974.822597,987.0303429126274,999.1439108,1030.4993803616135,1058.0221208315863,1093.5609995549287,1115.3146436220218,1122.2464220395282,1123.6744400720988,1146.2845083711748,1155.7346378378124,1160.8494714029257,1164.5793509680468,1183.8656715394845,1212.5630966947933,1241.8500980095675,1263.908894,1300.964735953818,1311.5974164574307,1322.2375004089286,1299.2475181814164,1291.2090871896144,1277.7631354099365,1282.7000809461392,1278.102131216968,1300.756395139889,1312.4780037594767,1312.9891815484705,1321.7335069533772,1320.750755872987,1337.8462323406516,1329.1622002742356,1347.2715416613387,1349.9475753079262,1349.2801181238283,1344.9523820926233,1353.6547377922998,1360.0002388798937,1350.3435182735993,1347.5685524343146,1351.7158588258394,1368.675585033623,1365.2340953341607,1376.9510925259453,1373.4178732530165,1379.1393370158023,1375.7959522182339,1378.5047705359918,1385.7113912562604,1392.7359714524475,1392.6887409653543,1397.894737131872,1402.8098931048846,1401.882681616704,1389.809221604299,1379.4865525669848,1376.931010763745,1374.106185225741,1386.9908198433886,1404.8391261694403,1429.2980324034952,1425.5929198043298
394576,146,"Eugene, OR",msa,OR,901.7623893,916.4103922417836,937.6338796365105,944.7793206748205,949.7180424716839,938.2246002088946,935.455583,931.8913294,936.3772769390881,932.5796416099657,926.6740999530316,934.5202179284366,932.2589671595233,952.3525849739744,959.5869902719998,969.1622222837487,968.4865544146089,961.6933016141569,974.5396760794912,976.8600588635742,981.5973866,986.9971389235852,993.6901887000121,1003.6207961467401,1000.3651881257339,1004.667801628267,1013.4737961116422,1025.9189799148478,1030.4722450292552,1038.5582870269732,1046.9757020190236,1053.8720643963907,1047.6414127518647,1044.471472130302,1049.5825220825104,1057.1003927328868,1075.9251694936372,1078.5442058460794,1087.1798515052233,1092.7506758082875,1099.7509400520605,1108.8815331151857,1113.5192579043696,1130.5552222996823,1144.5190012360465,1143.1020899887649,1131.0558781997458,1122.9438126980783,1131.7921828745011,1139.5442422235608,1147.1128572126877,1156.2886228324844,1169.6663162558589,1173.3631700717274,1183.602373465725,1191.5565705833947,1211.9592138462197,1197.5200170427754,1192.129898372932,1171.251047025876,1184.974518673182,1204.3777057138107,1225.7619037845684,1234.0219584279796,1217.1347298743551,1220.3543063045058,1214.7341474779269,1228.0686145905124,1234.9594100291433,1244.9707645763547,1253.1488432210913,1257.4241126340883,1258.6125096488927,1262.5520189562935,1267.7086762137378,1281.5190025449285,1294.3478278789958,1315.490954011221,1336.6972253276192,1352.542951723041,1384.3597744114359,1404.0446706385728,1420.2876901312486,1412.2710302728015,1415.366869028116,1411.707606780812,1426.5049257950168,1450.6387822219028,1504.2899797397165,1542.1757777969344,1574.648030034061,1574.3873226807427,1558.7208110680847,1549.0385998301517,1550.7868788336316,1549.081760741968,1540.4235391030427,1538.6248593803616,1542.5435109322257,1545.2841560697445,1547.8474923617835,1559.4107196579769,1566.7548195085035,1562.9855846747305,1565.642420928277,1559.0930052214655,1559.0877166444425,1548.969379589717,1543.2464122568426,1555.368025377196,1568.3346843742659,1587.3016622952007,1599.5103523188493,1607.9448154196427,1617.1800184722824,1614.820113574447,1610.8791560998486,1603.7138731311572,1600.4105573288505,1602.4686595469282,1613.995982236413,1622.4560987239431,1633.430498255354,1642.3383620184036,1641.2695211051146,1647.4085235691762,1650.799494188071,1661.1048683224474,1666.4679016661719,1667.8076021392235,1670.1260488461128,1677.5138989580378,1682.5034065452537,1691.9181632664756,1681.3243531689782,1676.7180252599728
394901,147,"Naples, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,1430.7492079061653,1432.983622228034,1398.1143004620806,1437.837732760012,1411.931896840136,1395.6337960903948,1374.1976467648306,1386.8750051469294,1415.4549328532287,1438.9147221261837,1501.4280453832266,1497.3108173844648,1486.486076781631,1510.643307956549,1511.962524688936,1505.2627241268212,1453.4234008007452,1436.1733414311125,1440.3493873166344,1461.398196864318,1465.975211343724,1507.8157610094077,1550.842744337451,1602.7718794520054,1610.1939371489595,1556.8267067778465,1575.18459,1558.0578252849734,1566.1913559807929,1524.7523267878719,1531.6100455921978,1536.198244763017,1540.8013957504413,1559.6700277411053,1581.188005862468,1614.9150262293106,1610.797447855402,1593.1996769116377,1583.8892722938288,1554.200652495723,1545.543724681304,1508.7223389075866,1521.459014942449,1517.5028660844273,1521.6493806049377,1506.4796686869722,1515.328177270851,1530.4585174392298,1552.5100975684147,1583.3910424658736,1616.6412516144217,1649.9960742347926,1684.6089801791218,1723.8035417007643,1809.5416845985317,1910.874051321912,2014.4480952171436,2056.2040396170687,2132.5084945296294,2177.452912888414,2259.1830076279343,2273.626853141481,2314.5065627546833,2330.910980732489,2377.4928215085283,2391.778498386886,2374.1289467231322,2303.886944247212,2296.276295012768,2327.835715770718,2400.8025401798227,2439.6474006794147,2455.450847693662,2442.0246034428665,2431.452292311337,2417.367633988385,2392.362474524331,2353.270663780147,2312.336281736709,2304.422128389286,2328.9474507714604,2367.9726498618434,2383.2924867450315,2386.066582266158,2368.7223476042655,2371.9822831971746,2367.306180404036,2360.0922121538174,2332.673189311102,2315.8750848954887,2312.1007882157505,2299.578721288942,2283.783594484456,2283.785877159529,2300.5605678834713,2319.8553104574867,2316.5791966055895,2318.5152267585017,2298.4818709426963,2294.3037434431803,2276.710734745134,2261.619805546988,2248.191222032512,2227.893340714164,2211.671461189981,2210.607892807113,2223.7064762299196,2251.361809234077,2268.4377718856585,2270.5985942559423,2275.6563937712845,2258.3803696303694
394332,148,"Ann Arbor, MI",msa,MI,1086.8137297123194,1087.6888334318903,1093.1209379346333,1092.314666278103,1105.558232199177,1097.0155430145837,1079.6454001176949,1063.0190851450138,1080.3793722257246,1110.6711255707278,1129.317672816294,1138.6800277192444,1144.3639516066944,1137.2813921648028,1100.2229689667856,1089.0817169976099,1086.6742502060845,1109.2752164533827,1121.3197113343704,1165.2190787794564,1198.1883687108755,1211.0552353082496,1198.1206186235831,1191.3427432296673,1187.162405,1186.2866492686544,1183.5506731462597,1188.9642564140208,1186.4106207656105,1212.105592620717,1228.5774440506425,1233.2625641469965,1229.878291,1226.7067210098794,1239.3305244639741,1236.8786997768482,1243.0316782533912,1254.703881309559,1270.5158320609742,1271.5393321906622,1266.3041013050397,1269.6860639190302,1276.661323160877,1284.323237147999,1276.118862975308,1274.3236926559682,1271.3711856959435,1275.4984671154439,1313.3719804415693,1338.9251678553685,1359.1102932920712,1338.5172816606268,1319.3091870930657,1318.4217835773993,1326.2125901906954,1345.128868600318,1335.7356641628976,1332.716982349417,1319.8114423573195,1329.0206825947266,1328.5078627867474,1352.780089299703,1356.2811082429844,1351.8436165185024,1343.1227818060913,1357.1845991435925,1359.071020103162,1353.1324119664355,1333.6129757108956,1319.6894146710201,1324.9609289749446,1322.0602680356658,1359.9491027395284,1380.7894671331226,1399.4347708443302,1407.9289254142686,1410.2898301330135,1429.3625852447246,1442.6034305249302,1471.6884410493142,1503.3879585178793,1504.4327042015047,1493.4152026995018,1483.4422855929095,1492.622245996583,1513.1014884294193,1528.9852709580973,1554.2773161255143,1577.4028644239042,1607.5542335190873,1643.4609272934915,1669.5025125810378,1670.3443,1643.3161488648777,1620.3424177570819,1617.0468206196044,1619.0798914327142,1618.806856542507,1620.126829642374,1626.3674186139542,1650.2713479845065,1662.7527739391353,1685.2462374458773,1678.987339762333,1688.6811990001488,1669.1423327745508,1674.5046175517753,1665.6732069287152,1678.6090125152546,1696.8294446703806,1709.800976741086,1721.1198477733988,1723.004396887415,1735.8793195571814,1755.1678872659033,1756.930116,1779.464269319061,1781.7879011756027,1795.3896529123633,1778.9011510818395,1766.1464583449558,1761.6968572464575,1766.3333679274945,1787.6721648156326,1802.5512357270075,1806.7578689206807,1802.0040949248396,1780.767247495841,1783.102104,1793.9301390260173,1819.3285818892944,1807.4076810881768,1793.7507116240413,1775.4025826656898,1791.123596838867,1809.3646560142831
394927,149,"Ocala, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.3202457972023,891.2869442996978,916.5308555389792,919.8052918767362,931.6979283592482,940.3414130994452,952.6315079820874,959.3827497294985,954.6035747650109,937.2856999993862,911.6934539501409,912.4618839,920.0966256137862,945.2626150240383,974.0961211,996.1838648484544,1020.8114506453667,1005.7990293555412,1007.8043365205491,986.3309368756252,999.7321810118027,990.9472070553763,998.6517512157242,989.3009829718044,993.9111412838486,1008.3613949557216,1016.9256172906953,1025.4136996324153,1038.1865854798743,1054.6747976215167,1072.1707901473178,1075.684547751685,1088.2353426234358,1093.660046449256,1104.3069527709297,1133.2853583566018,1147.247205169832,1152.5860732451122,1130.060833141021,1137.555330193422,1154.1853883788597,1195.188102129161,1237.935221981822,1307.1167671418289,1341.9469032651912,1381.7605274169987,1396.8169296543333,1419.216114531163,1439.330334050023,1444.2556404077582,1452.467444135168,1464.7235927315044,1481.9861402666706,1505.321141923081,1516.2316073966601,1496.2840722548847,1469.9028721898644,1449.486679021697,1459.4671132077983,1460.0411743598459,1467.8510132789188,1472.7989464859963,1478.3401925048972,1469.818344144572,1476.3338745923274,1482.940911501903,1482.095329930946,1460.1249768147547,1447.944471436656,1432.311113,1425.5972501660303,1411.0342161047358,1402.8423370347016,1406.5475644722487,1410.389808140075,1430.3333446399436,1439.7553245604136,1452.6333352760748,1456.1801936401946,1458.3902061790088,1469.3147949934178,1463.8293558941614,1469.4239070988372,1464.4742916089263,1470.0632789709653,1476.516467454556,1480.3947815222728,1483.9458100026648,1477.3493435859937,1484.2268669219022,1483.9620895239743,1493.4503474511991,1493.5346781967635,1497.2483107200578,1504.7192482909468,1501.9261208891166,1507.4040392380357,1495.792854239501,1482.9350741551655,1466.6081737002169
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.2541227664944,1100.9876168150938,1102.0035915989315,1134.6341325216204,1158.181383519239,1184.826568154328,1198.145079645914,1206.933305605592,1205.921149040341,1198.6965117721645,1182.6988121283218,1177.5787479002481,1170.3508666485825,1176.9697026236402,1176.257350812605,1174.5945166883164,1189.056256294436,1193.3217058659582,1203.184028141096,1201.023361835416,1202.760417990546,1203.4387119237658,,1193.8694409988907,1186.621429131718,1180.141857004186,1176.0074010561602,1202.972928506091,1205.324999576593,1213.2813224732756,1198.8260768758516,1211.149870230797,1214.9905130121206,1214.383185554227,1226.9830607943288,1237.4250788991844,1244.1029178245967,1251.9047965701532,1242.8067806106048,1256.2787071477362,1257.1551789124856,1281.0878834672246,1283.741835236401,1308.265632,1316.7811107692607,1329.5700312423633,1325.2625668232777,1320.3609962208163,1316.4259624870222,1307.6359351686465,1292.5524526536412,1294.2971772379667
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.8404958,794.4519333435353,792.9852025809666,804.1839308079103,,800.1187010100247,813.9200497380948,818.5960555914597,831.5654449,822.1311123703839,826.6706754540487,829.8016008669132,837.7509911467304,841.2628283627018,848.3888243855014,846.4145047568722,843.2042748694813,858.8132871215848,871.8362486824943,878.8179720604948,873.7595060618895,864.6761108255758,871.8414145364653,867.9590492529748,880.2123816266645,891.3001118674066,897.6039095,896.2226291,893.7394055118763,892.1463690054896,893.9993862107556,886.7351254496356,889.8949762486736,884.9163663472946,901.0245539,912.4678601714495,925.3238459553623,928.8858997221076,925.5774146038194,933.0344407977152,929.2669050979296,933.4152449595865,937.2037009914555,941.5353899597138,947.3282254786302,944.0165556852656,955.0810058729659,956.5353766,965.0541872299207,968.9150116,971.4542332240742,988.6391340164516,989.5729346876236,1000.6542997332435,974.4051587883596,989.7079236186868,993.0182138275131,1012.4346385067456,1006.998947743726,1002.0033670033671
394602,152,"Fort Collins, CO",msa,CO,,,,,,,,,,,,,,,,,1132.918687007114,1148.3345782962388,1151.2750287814881,1142.6775619531284,1137.7330278196982,1121.606233286499,1113.121333381956,1100.098257195878,1115.984081841061,1136.8254237456404,1155.1809858782394,1170.8585993268155,1187.9555306644445,1198.4887285256455,1206.494882099693,1193.0561422709566,1185.707608956469,1164.2412056360474,1159.514909350226,1157.6902532001964,1179.8579825637096,1205.277271925384,1219.4966651497755,1221.7306801182997,1224.7645159889164,1229.9601706001865,1235.8535395338756,1223.8166520862565,1215.613084700499,1219.5239361280564,1229.1953583141546,1233.9621804318856,1234.0073709601156,1248.7218423254662,1272.3557323924128,1281.3315717337882,1278.621398775272,1278.2247357127371,1270.014580565416,1267.2813226192593,1268.6663315723667,1266.6710006210003,1259.5632617762556,1250.893344401888,1273.3897947673595,1286.348992410197,1303.3078983508146,1300.2223166297726,1304.0220489435835,1302.185002936685,1304.3600533129606,1303.2477649468854,1301.5052490035341,1293.5452525829958,1281.885882591215,1282.5771261624354,1286.690534564996,1306.6871766376612,1311.6412762679602,1328.3566167792055,1342.0031619435172,1376.3835966001543,1406.6035704655146,1438.1360354432363,1451.4464738092142,1460.7882490236407,1459.5220631529414,1459.001255,1461.1370617525074,1472.0773528622974,1478.5610184233446,1486.990972666451,1497.8420836247017,1521.7151491054306,1548.840996043578,1564.1622226505206,1565.992268717781,1561.2505240960525,1558.7063608667313,1551.6684914505086,1551.2095519024147,1563.470305022759,1579.7018822160032,1589.236321800437,1592.986269,1606.713841832754,1614.8274239636114,1618.5351800239296,1617.8824409433655,1610.9339510783675,1611.9828041828314,1613.374318194722,1623.7472529361576,1630.3844387063132,1629.188576183305,1636.5423457297843,1644.2984208093937,1663.5639805003736,1672.1690294170721,1669.0083210269315,1647.4333153404878,1620.7678714739784,1595.5915251399738,1587.6339719109485,1597.2229597178164,1609.771613374846,1619.5432708811784,1632.9299390139308,1653.8092550357908,1674.3733799346128,1673.7415288075529,1668.4160239247751,1657.0844726734347,1638.574933423853,1615.9491144907188,1603.0388474706494,1607.544273081241,1635.5225655470747,1654.3101323948051,1676.0610860008962
395033,153,"Rockford, IL",msa,IL,,,,,,,,,,,,,,,,,,,,597.6159818792536,597.4519019971663,594.1441588024501,596.2039434713696,590.2369257730776,590.1864639096102,584.9350198642095,590.4792030780283,590.7509807919548,603.4735026056183,611.9818678603716,616.7440333326754,609.6781882650308,608.9600892,612.6048249350241,614.8401298822406,616.3559023045162,613.7253183874485,618.6060730794701,616.9232436341218,614.1305871580247,617.8048375833191,620.7930350288298,627.2046812964769,624.1018004139206,630.6436123142258,631.4898496,638.1009789,634.5671432395951,636.8524480411194,635.7080632362529,642.7415856228747,649.3887821009037,653.2451687,654.7519333766372,657.0980801708885,660.608635,659.0956867135053,663.0946929075593,666.9069976299949,676.2837189537938,680.5885598,684.17163,682.3985282467789,678.1587276307904,679.4276864826521,687.4916896,700.8844608403496,711.7152949670514,716.5547897,715.6282386169314,713.4434186959988,716.6491920827472,728.2955002534018,743.1469237408082,749.9702577752048,748.1676517844096,755.4697569799223,760.2615897789415,761.9991555276023,753.2400220439918,756.9048789052212,766.5976794532921,772.9585605638018,782.2462908138253,779.3001242,781.2821886064994,793.3550979774507,814.8477763,827.5309862975913,823.6440637215559,822.3451361714752,825.2074550297237,834.209508,838.3355214812339,839.2372655917608,840.5022516021427,841.4409826356544,854.5006231612921,870.3927585022537,881.3638284253828,882.0497476417269,874.1427207703023,875.4210241884185,886.3866200982683,891.8817405262877,900.1615714,906.5900585766934,916.4897237542505,916.2479718385954,912.8761577756718,910.9678430159269,926.3000650233179,933.1358272255492,936.1244934835297,935.0466542891844,943.9597192758672,960.3550659597337,973.2731457896413,968.0610422,960.4984413071745,961.1402212009962,981.8059832626994,995.6537431664639,996.8619718,989.1984501196739,994.4323119,1013.4677785539157,1033.4861180892337,1039.8154730016472,1038.4570094217167,1047.6899416313036,1053.8475854123221,1051.6532937198947,1043.565081029844,1054.4994841093112,1057.331964969896
